x,y,had_hit,hit_class,collider_id,current_collider_id,primitive_or_shape_id,hit_distance,hit_pos_x,hit_pos_y,hit_pos_z,normal_x,normal_y,normal_z,segment_count,step_count,domain_id,curvature_domain_id,path_length,accumulated_transport_length,boundary_event_count,portal_event_count,throat_event_count,max_steps_reached,budget_exhausted_without_hit,final_step_count,final_path_length,hit_found_after_budget_warning,first_accepted_had_hit,first_accepted_hit_distance,first_accepted_hit_pos_x,first_accepted_hit_pos_y,first_accepted_hit_pos_z,first_accepted_normal_x,first_accepted_normal_y,first_accepted_normal_z,first_accepted_collider_id,first_accepted_primitive_or_shape_id,first_accepted_segment_index,first_accepted_candidate_count
19,5,1,background,26289898898,26289898898,0,4.667512,-0.160562,1.54916,-4.4,0,0,1,86,86,0,0,4.667512,4.667512,0,,0,0,0,88,4.667512,0,1,4.667512,-0.160562,1.54916,-4.4,0,0,1,26289898898,0,45,0
20,5,1,background,26289898898,26289898898,0,4.667512,0.160562,1.54916,-4.4,0,0,1,86,86,0,0,4.667512,4.667512,0,,0,0,0,88,4.667512,0,1,4.667512,0.160562,1.54916,-4.4,0,0,1,26289898898,0,45,0
21,5,1,background,26289898898,26289898898,0,4.689554,0.481688,1.54916,-4.4,0,0,1,86,86,0,0,4.689554,4.689554,0,,0,0,0,88,4.689554,0,1,4.689554,0.481688,1.54916,-4.4,0,0,1,26289898898,0,45,0
22,5,1,background,26289898898,26289898898,0,4.733329,0.802813,1.54916,-4.4,0,0,1,86,86,0,0,4.733329,4.733329,0,,0,0,0,88,4.733329,0,1,4.733329,0.802813,1.54916,-4.4,0,0,1,26289898898,0,46,0
23,5,1,background,26289898898,26289898898,0,4.798242,1.123937,1.54916,-4.4,0,0,1,86,86,0,0,4.798242,4.798242,0,,0,0,0,88,4.798242,0,1,4.798242,1.123937,1.54916,-4.4,0,0,1,26289898898,0,46,0
24,5,1,background,26289898898,26289898898,0,4.883452,1.445063,1.54916,-4.4,0,0,1,86,86,0,0,4.883452,4.883452,0,,0,0,0,88,4.883452,0,1,4.883452,1.445063,1.54916,-4.4,0,0,1,26289898898,0,47,0
25,5,1,background,26289898898,26289898898,0,4.987917,1.766188,1.54916,-4.4,0,0,1,86,86,0,0,4.987917,4.987917,0,,0,0,0,88,4.987917,0,1,4.987917,1.766188,1.54916,-4.4,0,0,1,26289898898,0,48,0
26,5,1,background,26289898898,26289898898,0,5.110457,2.087313,1.54916,-4.4,0,0,1,86,86,0,0,5.110457,5.110457,0,,0,0,0,88,5.110457,0,1,5.110457,2.087313,1.54916,-4.4,0,0,1,26289898898,0,50,0
27,5,1,background,26289898898,26289898898,0,5.249806,2.408437,1.54916,-4.4,0,0,1,86,86,0,0,5.249806,5.249806,0,,0,0,0,88,5.249806,0,1,5.249806,2.408437,1.54916,-4.4,0,0,1,26289898898,0,51,0
28,5,1,background,26289898898,26289898898,0,5.404666,2.729563,1.549161,-4.4,0,0,1,86,86,0,0,5.404666,5.404666,0,,0,0,0,88,5.404666,0,1,5.404666,2.729563,1.549161,-4.4,0,0,1,26289898898,0,53,0
29,5,1,background,26289898898,26289898898,0,5.57374,3.050687,1.54916,-4.4,0,0,1,86,86,0,0,5.57374,5.57374,0,,0,0,0,88,5.57374,0,1,5.57374,3.050687,1.54916,-4.4,0,0,1,26289898898,0,54,0
30,5,1,background,26289898898,26289898898,0,5.755781,3.371813,1.54916,-4.4,0,0,1,86,86,0,0,5.755781,5.755781,0,,0,0,0,88,5.755781,0,1,5.755781,3.371813,1.54916,-4.4,0,0,1,26289898898,0,56,0
31,5,1,background,26289898898,26289898898,0,5.949596,3.692938,1.54916,-4.4,0,0,1,86,86,0,0,5.949596,5.949596,0,,0,0,0,88,5.949596,0,1,5.949596,3.692938,1.54916,-4.4,0,0,1,26289898898,0,58,0
32,5,1,background,26289898898,26289898898,0,6.154071,4.014062,1.54916,-4.4,0,0,1,86,86,0,0,6.154071,6.154071,0,,0,0,0,88,6.154071,0,1,6.154071,4.014062,1.54916,-4.4,0,0,1,26289898898,0,60,0
33,5,1,background,26289898898,26289898898,0,6.368183,4.335187,1.54916,-4.4,0,0,1,86,86,0,0,6.368183,6.368183,0,,0,0,0,88,6.368183,0,1,6.368183,4.335187,1.54916,-4.4,0,0,1,26289898898,0,62,0
34,5,1,background,26440893853,26440893853,0,6.228181,4.4,1.463885,-4.157798,-1,0,0,86,86,0,0,6.228181,6.228181,0,,0,0,0,88,6.228181,0,1,6.228181,4.4,1.463885,-4.157798,-1,0,0,26440893853,0,61,0
35,5,1,background,26440893853,26440893853,0,6.030255,4.4,1.369441,-3.889552,-1,0,0,86,86,0,0,6.030255,6.030255,0,,0,0,0,88,6.030255,0,1,6.030255,4.4,1.369441,-3.889552,-1,0,0,26440893853,0,59,0
36,5,1,background,26440893853,26440893853,0,5.862197,4.4,1.286444,-3.653821,-1,0,0,86,86,0,0,5.862197,5.862197,0,,0,0,0,88,5.862197,0,1,5.862197,4.4,1.286444,-3.653821,-1,0,0,26440893853,0,57,0
37,5,1,background,26440893853,26440893853,0,5.718343,4.4,1.212933,-3.445032,-1,0,0,86,86,0,0,5.718343,5.718343,0,,0,0,0,88,5.718343,0,1,5.718343,4.4,1.212933,-3.445032,-1,0,0,26440893853,0,56,0
38,5,1,background,26440893853,26440893853,0,5.594312,4.4,1.14737,-3.258816,-1,0,0,86,86,0,0,5.594312,5.594312,0,,0,0,0,88,5.594312,0,1,5.594312,4.4,1.14737,-3.258816,-1,0,0,26440893853,0,54,0
39,5,1,background,26440893853,26440893853,0,5.486663,4.4,1.088529,-3.091695,-1,0,0,86,86,0,0,5.486663,5.486663,0,,0,0,0,88,5.486663,0,1,5.486663,4.4,1.088529,-3.091695,-1,0,0,26440893853,0,53,0
0,6,1,background,26390562202,26390562202,0,5.435384,-4.4,0.863747,-3.072027,1,0,0,86,86,0,0,5.435384,5.435384,0,,0,0,0,88,5.435384,0,1,5.435384,-4.4,0.863747,-3.072027,1,0,0,26390562202,0,53,0
1,6,1,background,26390562202,26390562202,0,5.53842,-4.4,0.910437,-3.238086,1,0,0,86,86,0,0,5.53842,5.53842,0,,0,0,0,88,5.53842,0,1,5.53842,-4.4,0.910437,-3.238086,1,0,0,26390562202,0,54,0
2,6,1,background,26390562202,26390562202,0,5.657215,-4.4,0.962461,-3.423119,1,0,0,86,86,0,0,5.657215,5.657215,0,,0,0,0,88,5.657215,0,1,5.657215,-4.4,0.962461,-3.423119,1,0,0,26390562202,0,55,0
3,6,1,background,26390562202,26390562202,0,5.795094,-4.4,1.020792,-3.630579,1,0,0,86,86,0,0,5.795094,5.795094,0,,0,0,0,88,5.795094,0,1,5.795094,-4.4,1.020792,-3.630579,1,0,0,26390562202,0,56,0
4,6,1,background,26390562202,26390562202,0,5.956306,-4.4,1.08665,-3.864812,1,0,0,86,86,0,0,5.956306,5.956306,0,,0,0,0,88,5.956306,0,1,5.956306,-4.4,1.08665,-3.864812,1,0,0,26390562202,0,58,0
5,6,1,background,26390562202,26390562202,0,6.146327,-4.4,1.161591,-4.131348,1,0,0,86,86,0,0,6.146327,6.146327,0,,0,0,0,88,6.146327,0,1,6.146327,-4.4,1.161591,-4.131348,1,0,0,26390562202,0,60,0
6,6,1,background,26289898898,26289898898,0,6.318681,-4.362941,1.237126,-4.4,0,0,1,86,86,0,0,6.318681,6.318681,0,,0,0,0,88,6.318681,0,1,6.318681,-4.362941,1.237126,-4.4,0,0,1,26289898898,0,62,0
7,6,1,background,26289898898,26289898898,0,6.100011,-4.039758,1.237126,-4.4,0,0,1,86,86,0,0,6.100011,6.100011,0,,0,0,0,88,6.100011,0,1,6.100011,-4.039758,1.237126,-4.4,0,0,1,26289898898,0,60,0
8,6,1,background,26289898898,26289898898,0,5.890962,-3.716578,1.237126,-4.4,0,0,1,86,86,0,0,5.890962,5.890962,0,,0,0,0,88,5.890962,0,1,5.890962,-3.716578,1.237126,-4.4,0,0,1,26289898898,0,57,0
9,6,1,background,26289898898,26289898898,0,5.692594,-3.393396,1.237126,-4.4,0,0,1,86,86,0,0,5.692594,5.692594,0,,0,0,0,88,5.692594,0,1,5.692594,-3.393396,1.237126,-4.4,0,0,1,26289898898,0,55,0
10,6,1,background,26289898898,26289898898,0,5.506061,-3.070216,1.237126,-4.4,0,0,1,86,86,0,0,5.506061,5.506061,0,,0,0,0,88,5.506061,0,1,5.506061,-3.070216,1.237126,-4.4,0,0,1,26289898898,0,54,0
11,6,1,background,26289898898,26289898898,0,5.332605,-2.747036,1.237126,-4.4,0,0,1,86,86,0,0,5.332605,5.332605,0,,0,0,0,88,5.332605,0,1,5.332605,-2.747036,1.237126,-4.4,0,0,1,26289898898,0,52,0
12,6,1,background,26289898898,26289898898,0,5.173543,-2.423855,1.237126,-4.4,0,0,1,86,86,0,0,5.173543,5.173543,0,,0,0,0,88,5.173543,0,1,5.173543,-2.423855,1.237126,-4.4,0,0,1,26289898898,0,50,0
13,6,1,background,26289898898,26289898898,0,5.030239,-2.100673,1.237126,-4.4,0,0,1,86,86,0,0,5.030239,5.030239,0,,0,0,0,88,5.030239,0,1,5.030239,-2.100673,1.237126,-4.4,0,0,1,26289898898,0,49,0
14,6,1,background,26289898898,26289898898,0,4.904076,-1.777493,1.237126,-4.4,0,0,1,86,86,0,0,4.904076,4.904076,0,,0,0,0,88,4.904076,0,1,4.904076,-1.777493,1.237126,-4.4,0,0,1,26289898898,0,48,0
15,6,1,background,26289898898,26289898898,0,4.796405,-1.454313,1.237126,-4.4,0,0,1,86,86,0,0,4.796405,4.796405,0,,0,0,0,88,4.796405,0,1,4.796405,-1.454313,1.237126,-4.4,0,0,1,26289898898,0,46,0
16,6,1,background,26289898898,26289898898,0,4.708496,-1.131133,1.237127,-4.4,0,0,1,86,86,0,0,4.708496,4.708496,0,,0,0,0,88,4.708496,0,1,4.708496,-1.131133,1.237127,-4.4,0,0,1,26289898898,0,46,0
17,6,1,background,26289898898,26289898898,0,4.641473,-0.807952,1.237127,-4.4,0,0,1,86,86,0,0,4.641473,4.641473,0,,0,0,0,88,4.641473,0,1,4.641473,-0.807952,1.237127,-4.4,0,0,1,26289898898,0,45,0
18,6,1,background,26289898898,26289898898,0,4.596247,-0.484771,1.237126,-4.4,0,0,1,86,86,0,0,4.596247,4.596247,0,,0,0,0,88,4.596247,0,1,4.596247,-0.484771,1.237126,-4.4,0,0,1,26289898898,0,44,0
19,6,1,background,26289898898,26289898898,0,4.573466,-0.16159,1.237126,-4.4,0,0,1,86,86,0,0,4.573466,4.573466,0,,0,0,0,88,4.573466,0,1,4.573466,-0.16159,1.237126,-4.4,0,0,1,26289898898,0,44,0
20,6,1,background,26289898898,26289898898,0,4.573466,0.16159,1.237126,-4.4,0,0,1,86,86,0,0,4.573466,4.573466,0,,0,0,0,88,4.573466,0,1,4.573466,0.16159,1.237126,-4.4,0,0,1,26289898898,0,44,0
21,6,1,background,26289898898,26289898898,0,4.596247,0.484772,1.237126,-4.4,0,0,1,86,86,0,0,4.596247,4.596247,0,,0,0,0,88,4.596247,0,1,4.596247,0.484772,1.237126,-4.4,0,0,1,26289898898,0,44,0
22,6,1,background,26289898898,26289898898,0,4.641473,0.807952,1.237127,-4.4,0,0,1,86,86,0,0,4.641473,4.641473,0,,0,0,0,88,4.641473,0,1,4.641473,0.807952,1.237127,-4.4,0,0,1,26289898898,0,45,0
23,6,1,background,26289898898,26289898898,0,4.708496,1.131132,1.237126,-4.4,0,0,1,86,86,0,0,4.708496,4.708496,0,,0,0,0,88,4.708496,0,1,4.708496,1.131132,1.237126,-4.4,0,0,1,26289898898,0,46,0
24,6,1,background,26289898898,26289898898,0,4.796405,1.454313,1.237126,-4.4,0,0,1,86,86,0,0,4.796405,4.796405,0,,0,0,0,88,4.796405,0,1,4.796405,1.454313,1.237126,-4.4,0,0,1,26289898898,0,46,0
25,6,1,background,26289898898,26289898898,0,4.904076,1.777493,1.237126,-4.4,0,0,1,86,86,0,0,4.904076,4.904076,0,,0,0,0,88,4.904076,0,1,4.904076,1.777493,1.237126,-4.4,0,0,1,26289898898,0,48,0
26,6,1,background,26289898898,26289898898,0,5.03024,2.100674,1.237126,-4.4,0,0,1,86,86,0,0,5.03024,5.03024,0,,0,0,0,88,5.03024,0,1,5.03024,2.100674,1.237126,-4.4,0,0,1,26289898898,0,49,0
27,6,1,background,26289898898,26289898898,0,5.173543,2.423855,1.237126,-4.4,0,0,1,86,86,0,0,5.173543,5.173543,0,,0,0,0,88,5.173543,0,1,5.173543,2.423855,1.237126,-4.4,0,0,1,26289898898,0,50,0
28,6,1,background,26289898898,26289898898,0,5.332605,2.747036,1.237126,-4.4,0,0,1,86,86,0,0,5.332605,5.332605,0,,0,0,0,88,5.332605,0,1,5.332605,2.747036,1.237126,-4.4,0,0,1,26289898898,0,52,0
29,6,1,background,26289898898,26289898898,0,5.506061,3.070216,1.237126,-4.4,0,0,1,86,86,0,0,5.506061,5.506061,0,,0,0,0,88,5.506061,0,1,5.506061,3.070216,1.237126,-4.4,0,0,1,26289898898,0,54,0
30,6,1,background,26289898898,26289898898,0,5.692594,3.393396,1.237126,-4.4,0,0,1,86,86,0,0,5.692594,5.692594,0,,0,0,0,88,5.692594,0,1,5.692594,3.393396,1.237126,-4.4,0,0,1,26289898898,0,55,0
31,6,1,background,26289898898,26289898898,0,5.890963,3.716579,1.237126,-4.4,0,0,1,86,86,0,0,5.890963,5.890963,0,,0,0,0,88,5.890963,0,1,5.890963,3.716579,1.237126,-4.4,0,0,1,26289898898,0,57,0
32,6,1,background,26289898898,26289898898,0,6.100011,4.039758,1.237126,-4.4,0,0,1,86,86,0,0,6.100011,6.100011,0,,0,0,0,88,6.100011,0,1,6.100011,4.039758,1.237126,-4.4,0,0,1,26289898898,0,60,0
33,6,1,background,26289898898,26289898898,0,6.318681,4.362941,1.237126,-4.4,0,0,1,86,86,0,0,6.318681,6.318681,0,,0,0,0,88,6.318681,0,1,6.318681,4.362941,1.237126,-4.4,0,0,1,26289898898,0,62,0
34,6,1,background,26440893853,26440893853,0,6.146327,4.4,1.161591,-4.131348,-1,0,0,86,86,0,0,6.146327,6.146327,0,,0,0,0,88,6.146327,0,1,6.146327,4.4,1.161591,-4.131348,-1,0,0,26440893853,0,60,0
35,6,1,background,26440893853,26440893853,0,5.956306,4.4,1.08665,-3.864812,-1,0,0,86,86,0,0,5.956306,5.956306,0,,0,0,0,88,5.956306,0,1,5.956306,4.4,1.08665,-3.864812,-1,0,0,26440893853,0,58,0
36,6,1,background,26440893853,26440893853,0,5.795094,4.4,1.020792,-3.630579,-1,0,0,86,86,0,0,5.795094,5.795094,0,,0,0,0,88,5.795094,0,1,5.795094,4.4,1.020792,-3.630579,-1,0,0,26440893853,0,56,0
37,6,1,background,26440893853,26440893853,0,5.657215,4.4,0.962461,-3.423119,-1,0,0,86,86,0,0,5.657215,5.657215,0,,0,0,0,88,5.657215,0,1,5.657215,4.4,0.962461,-3.423119,-1,0,0,26440893853,0,55,0
38,6,1,background,26440893853,26440893853,0,5.53842,4.4,0.910437,-3.238086,-1,0,0,86,86,0,0,5.53842,5.53842,0,,0,0,0,88,5.53842,0,1,5.53842,4.4,0.910437,-3.238086,-1,0,0,26440893853,0,54,0
39,6,1,background,26440893853,26440893853,0,5.435384,4.4,0.863747,-3.072027,-1,0,0,86,86,0,0,5.435384,5.435384,0,,0,0,0,88,5.435384,0,1,5.435384,4.4,0.863747,-3.072027,-1,0,0,26440893853,0,53,0
0,7,1,background,26390562202,26390562202,0,5.393068,-4.4,0.638965,-3.052363,1,0,0,86,86,0,0,5.393068,5.393068,0,,0,0,0,88,5.393068,0,1,5.393068,-4.4,0.638965,-3.052363,1,0,0,26390562202,0,52,0
1,7,1,background,26390562202,26390562202,0,5.492266,-4.4,0.673503,-3.217357,1,0,0,86,86,0,0,5.492266,5.492266,0,,0,0,0,88,5.492266,0,1,5.492266,-4.4,0.673503,-3.217357,1,0,0,26390562202,0,53,0
2,7,1,background,26390562202,26390562202,0,5.606704,-4.4,0.711989,-3.401205,1,0,0,86,86,0,0,5.606704,5.606704,0,,0,0,0,88,5.606704,0,1,5.606704,-4.4,0.711989,-3.401205,1,0,0,26390562202,0,55,0
3,7,1,background,26390562202,26390562202,0,5.73961,-4.4,0.75514,-3.607339,1,0,0,86,86,0,0,5.73961,5.73961,0,,0,0,0,88,5.73961,0,1,5.73961,-4.4,0.75514,-3.607339,1,0,0,26390562202,0,56,0
4,7,1,background,26390562202,26390562202,0,5.89511,-4.4,0.803859,-3.840069,1,0,0,86,86,0,0,5.89511,5.89511,0,,0,0,0,88,5.89511,0,1,5.89511,-4.4,0.803859,-3.840069,1,0,0,26390562202,0,57,0
5,7,1,background,26390562202,26390562202,0,6.078537,-4.4,0.859298,-4.104902,1,0,0,86,86,0,0,6.078537,6.078537,0,,0,0,0,88,6.078537,0,1,6.078537,-4.4,0.859298,-4.104902,1,0,0,26390562202,0,59,0
6,7,1,background,26289898898,26289898898,0,6.284082,-4.391049,0.921072,-4.4,0,0,1,86,86,0,0,6.284082,6.284082,0,,0,0,0,88,6.284082,0,1,6.284082,-4.391049,0.921072,-4.4,0,0,1,26289898898,0,61,0
7,7,1,background,26289898898,26289898898,0,6.061269,-4.065786,0.921072,-4.4,0,0,1,86,86,0,0,6.061269,6.061269,0,,0,0,0,88,6.061269,0,1,6.061269,-4.065786,0.921072,-4.4,0,0,1,26289898898,0,59,0
8,7,1,background,26289898898,26289898898,0,5.848068,-3.740524,0.921072,-4.4,0,0,1,86,86,0,0,5.848068,5.848068,0,,0,0,0,88,5.848068,0,1,5.848068,-3.740524,0.921072,-4.4,0,0,1,26289898898,0,57,0
9,7,1,background,26289898898,26289898898,0,5.645562,-3.415259,0.921072,-4.4,0,0,1,86,86,0,0,5.645562,5.645562,0,,0,0,0,88,5.645562,0,1,5.645562,-3.415259,0.921072,-4.4,0,0,1,26289898898,0,55,0
10,7,1,background,26289898898,26289898898,0,5.454948,-3.089999,0.921072,-4.4,0,0,1,86,86,0,0,5.454948,5.454948,0,,0,0,0,88,5.454948,0,1,5.454948,-3.089999,0.921072,-4.4,0,0,1,26289898898,0,53,0
11,7,1,background,26289898898,26289898898,0,5.277512,-2.764734,0.921072,-4.4,0,0,1,86,86,0,0,5.277512,5.277512,0,,0,0,0,88,5.277512,0,1,5.277512,-2.764734,0.921072,-4.4,0,0,1,26289898898,0,51,0
12,7,1,background,26289898898,26289898898,0,5.114625,-2.439471,0.921071,-4.4,0,0,1,86,86,0,0,5.114625,5.114625,0,,0,0,0,88,5.114625,0,1,5.114625,-2.439471,0.921071,-4.4,0,0,1,26289898898,0,50,0
13,7,1,background,26289898898,26289898898,0,4.967721,-2.114209,0.921072,-4.4,0,0,1,86,86,0,0,4.967721,4.967721,0,,0,0,0,88,4.967721,0,1,4.967721,-2.114209,0.921072,-4.4,0,0,1,26289898898,0,48,0
14,7,1,background,26289898898,26289898898,0,4.838253,-1.788946,0.921072,-4.4,0,0,1,86,86,0,0,4.838253,4.838253,0,,0,0,0,88,4.838253,0,1,4.838253,-1.788946,0.921072,-4.4,0,0,1,26289898898,0,47,0
15,7,1,background,26289898898,26289898898,0,4.727657,-1.463683,0.921072,-4.4,0,0,1,86,86,0,0,4.727657,4.727657,0,,0,0,0,88,4.727657,0,1,4.727657,-1.463683,0.921072,-4.4,0,0,1,26289898898,0,46,0
16,7,1,background,26289898898,26289898898,0,4.63728,-1.13842,0.921072,-4.4,0,0,1,86,86,0,0,4.63728,4.63728,0,,0,0,0,88,4.63728,0,1,4.63728,-1.13842,0.921072,-4.4,0,0,1,26289898898,0,45,0
17,7,1,background,26289898898,26289898898,0,4.568326,-0.813157,0.921072,-4.4,0,0,1,86,86,0,0,4.568326,4.568326,0,,0,0,0,88,4.568326,0,1,4.568326,-0.813157,0.921072,-4.4,0,0,1,26289898898,0,44,0
18,7,1,background,26289898898,26289898898,0,4.521771,-0.487894,0.921072,-4.4,0,0,1,86,86,0,0,4.521771,4.521771,0,,0,0,0,88,4.521771,0,1,4.521771,-0.487894,0.921072,-4.4,0,0,1,26289898898,0,44,0
19,7,1,background,26289898898,26289898898,0,4.498312,-0.162631,0.921071,-4.4,0,0,1,86,86,0,0,4.498312,4.498312,0,,0,0,0,88,4.498312,0,1,4.498312,-0.162631,0.921071,-4.4,0,0,1,26289898898,0,43,0
20,7,1,background,26289898898,26289898898,0,4.498312,0.162631,0.921071,-4.4,0,0,1,86,86,0,0,4.498312,4.498312,0,,0,0,0,88,4.498312,0,1,4.498312,0.162631,0.921071,-4.4,0,0,1,26289898898,0,43,0
21,7,1,background,26289898898,26289898898,0,4.521771,0.487895,0.921072,-4.4,0,0,1,86,86,0,0,4.521771,4.521771,0,,0,0,0,88,4.521771,0,1,4.521771,0.487895,0.921072,-4.4,0,0,1,26289898898,0,44,0
22,7,1,background,26289898898,26289898898,0,4.568326,0.813157,0.921072,-4.4,0,0,1,86,86,0,0,4.568326,4.568326,0,,0,0,0,88,4.568326,0,1,4.568326,0.813157,0.921072,-4.4,0,0,1,26289898898,0,44,0
23,7,1,background,26289898898,26289898898,0,4.63728,1.13842,0.921072,-4.4,0,0,1,86,86,0,0,4.63728,4.63728,0,,0,0,0,88,4.63728,0,1,4.63728,1.13842,0.921072,-4.4,0,0,1,26289898898,0,45,0
24,7,1,background,26289898898,26289898898,0,4.727657,1.463683,0.921072,-4.4,0,0,1,86,86,0,0,4.727657,4.727657,0,,0,0,0,88,4.727657,0,1,4.727657,1.463683,0.921072,-4.4,0,0,1,26289898898,0,46,0
25,7,1,background,26289898898,26289898898,0,4.838253,1.788946,0.921072,-4.4,0,0,1,86,86,0,0,4.838253,4.838253,0,,0,0,0,88,4.838253,0,1,4.838253,1.788946,0.921072,-4.4,0,0,1,26289898898,0,47,0
26,7,1,background,26289898898,26289898898,0,4.967721,2.11421,0.921072,-4.4,0,0,1,86,86,0,0,4.967721,4.967721,0,,0,0,0,88,4.967721,0,1,4.967721,2.11421,0.921072,-4.4,0,0,1,26289898898,0,48,0
27,7,1,background,26289898898,26289898898,0,5.114625,2.439471,0.921071,-4.4,0,0,1,86,86,0,0,5.114625,5.114625,0,,0,0,0,88,5.114625,0,1,5.114625,2.439471,0.921071,-4.4,0,0,1,26289898898,0,50,0
28,7,1,background,26289898898,26289898898,0,5.277511,2.764734,0.921072,-4.4,0,0,1,86,86,0,0,5.277511,5.277511,0,,0,0,0,88,5.277511,0,1,5.277511,2.764734,0.921072,-4.4,0,0,1,26289898898,0,51,0
29,7,1,background,26289898898,26289898898,0,5.454948,3.089999,0.921072,-4.4,0,0,1,86,86,0,0,5.454948,5.454948,0,,0,0,0,88,5.454948,0,1,5.454948,3.089999,0.921072,-4.4,0,0,1,26289898898,0,53,0
30,7,1,background,26289898898,26289898898,0,5.645562,3.415259,0.921072,-4.4,0,0,1,86,86,0,0,5.645562,5.645562,0,,0,0,0,88,5.645562,0,1,5.645562,3.415259,0.921072,-4.4,0,0,1,26289898898,0,55,0
31,7,1,background,26289898898,26289898898,0,5.848068,3.740524,0.921072,-4.4,0,0,1,86,86,0,0,5.848068,5.848068,0,,0,0,0,88,5.848068,0,1,5.848068,3.740524,0.921072,-4.4,0,0,1,26289898898,0,57,0
32,7,1,background,26289898898,26289898898,0,6.061269,4.065786,0.921072,-4.4,0,0,1,86,86,0,0,6.061269,6.061269,0,,0,0,0,88,6.061269,0,1,6.061269,4.065786,0.921072,-4.4,0,0,1,26289898898,0,59,0
33,7,1,background,26289898898,26289898898,0,6.284081,4.391048,0.921072,-4.4,0,0,1,86,86,0,0,6.284081,6.284081,0,,0,0,0,88,6.284081,0,1,6.284081,4.391048,0.921072,-4.4,0,0,1,26289898898,0,61,0
34,7,1,background,26440893853,26440893853,0,6.078537,4.4,0.859298,-4.104902,-1,0,0,86,86,0,0,6.078537,6.078537,0,,0,0,0,88,6.078537,0,1,6.078537,4.4,0.859298,-4.104902,-1,0,0,26440893853,0,59,0
35,7,1,background,26440893853,26440893853,0,5.89511,4.4,0.803859,-3.840069,-1,0,0,86,86,0,0,5.89511,5.89511,0,,0,0,0,88,5.89511,0,1,5.89511,4.4,0.803859,-3.840069,-1,0,0,26440893853,0,57,0
36,7,1,background,26440893853,26440893853,0,5.73961,4.4,0.75514,-3.607339,-1,0,0,86,86,0,0,5.73961,5.73961,0,,0,0,0,88,5.73961,0,1,5.73961,4.4,0.75514,-3.607339,-1,0,0,26440893853,0,56,0
37,7,1,background,26440893853,26440893853,0,5.606704,4.4,0.711989,-3.401205,-1,0,0,86,86,0,0,5.606704,5.606704,0,,0,0,0,88,5.606704,0,1,5.606704,4.4,0.711989,-3.401205,-1,0,0,26440893853,0,55,0
38,7,1,background,26440893853,26440893853,0,5.492266,4.4,0.673503,-3.217356,-1,0,0,86,86,0,0,5.492266,5.492266,0,,0,0,0,88,5.492266,0,1,5.492266,4.4,0.673503,-3.217356,-1,0,0,26440893853,0,53,0
39,7,1,background,26440893853,26440893853,0,5.393068,4.4,0.638965,-3.052363,-1,0,0,86,86,0,0,5.393068,5.393068,0,,0,0,0,88,5.393068,0,1,5.393068,4.4,0.638965,-3.052363,-1,0,0,26440893853,0,52,0
0,8,1,background,26390562202,26390562202,0,5.359925,-4.4,0.414182,-3.032698,1,0,0,86,86,0,0,5.359925,5.359925,0,,0,0,0,88,5.359925,0,1,5.359925,-4.4,0.414182,-3.032698,1,0,0,26390562202,0,52,0
1,8,1,background,26390562202,26390562202,0,5.456099,-4.4,0.436571,-3.196626,1,0,0,86,86,0,0,5.456099,5.456099,0,,0,0,0,88,5.456099,0,1,5.456099,-4.4,0.436571,-3.196626,1,0,0,26390562202,0,53,0
2,8,1,background,26390562202,26390562202,0,5.567101,-4.4,0.461517,-3.379291,1,0,0,86,86,0,0,5.567101,5.567101,0,,0,0,0,88,5.567101,0,1,5.567101,-4.4,0.461517,-3.379291,1,0,0,26390562202,0,54,0
3,8,1,background,26390562202,26390562202,0,5.696082,-4.4,0.489489,-3.584097,1,0,0,86,86,0,0,5.696082,5.696082,0,,0,0,0,88,5.696082,0,1,5.696082,-4.4,0.489489,-3.584097,1,0,0,26390562202,0,55,0
4,8,1,background,26390562202,26390562202,0,5.847072,-4.4,0.521068,-3.81533,1,0,0,86,86,0,0,5.847072,5.847072,0,,0,0,0,88,5.847072,0,1,5.847072,-4.4,0.521068,-3.81533,1,0,0,26390562202,0,57,0
5,8,1,background,26390562202,26390562202,0,6.025284,-4.4,0.557004,-4.078455,1,0,0,86,86,0,0,6.025284,6.025284,0,,0,0,0,88,6.025284,0,1,6.025284,-4.4,0.557004,-4.078455,1,0,0,26390562202,0,59,0
6,8,1,background,26390562202,26390562202,0,6.237568,-4.4,0.598264,-4.380563,1,0,0,86,86,0,0,6.237568,6.237568,0,,0,0,0,88,6.237568,0,1,6.237568,-4.4,0.598264,-4.380563,1,0,0,26390562202,0,61,0
7,8,1,background,26289898898,26289898898,0,6.038774,-4.092151,0.600918,-4.4,0,0,1,86,86,0,0,6.038774,6.038774,0,,0,0,0,88,6.038774,0,1,6.038774,-4.092151,0.600918,-4.4,0,0,1,26289898898,0,59,0
8,8,1,background,26289898898,26289898898,0,5.821913,-3.764779,0.600918,-4.4,0,0,1,86,86,0,0,5.821913,5.821913,0,,0,0,0,88,5.821913,0,1,5.821913,-3.764779,0.600918,-4.4,0,0,1,26289898898,0,57,0
9,8,1,background,26289898898,26289898898,0,5.615769,-3.437407,0.600918,-4.4,0,0,1,86,86,0,0,5.615769,5.615769,0,,0,0,0,88,5.615769,0,1,5.615769,-3.437407,0.600918,-4.4,0,0,1,26289898898,0,55,0
