x,y,had_hit,hit_class,collider_id,current_collider_id,primitive_or_shape_id,hit_distance,hit_pos_x,hit_pos_y,hit_pos_z,normal_x,normal_y,normal_z,segment_count,step_count,domain_id,curvature_domain_id,path_length,accumulated_transport_length,boundary_event_count,portal_event_count,throat_event_count,max_steps_reached,budget_exhausted_without_hit,final_step_count,final_path_length,hit_found_after_budget_warning,first_accepted_had_hit,first_accepted_hit_distance,first_accepted_hit_pos_x,first_accepted_hit_pos_y,first_accepted_hit_pos_z,first_accepted_normal_x,first_accepted_normal_y,first_accepted_normal_z,first_accepted_collider_id,first_accepted_primitive_or_shape_id,first_accepted_segment_index,first_accepted_candidate_count
19,5,1,background,26289898898,26289898898,0,4.667513,-0.160562,1.54916,-4.4,0,0,1,86,86,0,0,4.667513,4.667513,0,,0,0,0,88,4.667513,0,1,4.667513,-0.160562,1.54916,-4.4,0,0,1,26289898898,0,45,0
20,5,1,background,26289898898,26289898898,0,4.667513,0.160562,1.54916,-4.4,0,0,1,86,86,0,0,4.667513,4.667513,0,,0,0,0,88,4.667513,0,1,4.667513,0.160562,1.54916,-4.4,0,0,1,26289898898,0,45,0
21,5,1,background,26289898898,26289898898,0,4.689554,0.481688,1.54916,-4.4,0,0,1,86,86,0,0,4.689554,4.689554,0,,0,0,0,88,4.689554,0,1,4.689554,0.481688,1.54916,-4.4,0,0,1,26289898898,0,45,0
22,5,1,background,26289898898,26289898898,0,4.733329,0.802812,1.54916,-4.4,0,0,1,86,86,0,0,4.733329,4.733329,0,,0,0,0,88,4.733329,0,1,4.733329,0.802812,1.54916,-4.4,0,0,1,26289898898,0,46,0
23,5,1,background,26289898898,26289898898,0,4.798242,1.123937,1.54916,-4.4,0,0,1,86,86,0,0,4.798242,4.798242,0,,0,0,0,88,4.798242,0,1,4.798242,1.123937,1.54916,-4.4,0,0,1,26289898898,0,46,0
24,5,1,background,26289898898,26289898898,0,4.883452,1.445063,1.54916,-4.4,0,0,1,86,86,0,0,4.883452,4.883452,0,,0,0,0,88,4.883452,0,1,4.883452,1.445063,1.54916,-4.4,0,0,1,26289898898,0,47,0
25,5,1,background,26289898898,26289898898,0,4.987917,1.766187,1.54916,-4.4,0,0,1,86,86,0,0,4.987917,4.987917,0,,0,0,0,88,4.987917,0,1,4.987917,1.766187,1.54916,-4.4,0,0,1,26289898898,0,48,0
26,5,1,background,26289898898,26289898898,0,5.110457,2.087312,1.54916,-4.4,0,0,1,86,86,0,0,5.110457,5.110457,0,,0,0,0,88,5.110457,0,1,5.110457,2.087312,1.54916,-4.4,0,0,1,26289898898,0,50,0
27,5,1,background,26289898898,26289898898,0,5.249807,2.408437,1.54916,-4.4,0,0,1,86,86,0,0,5.249807,5.249807,0,,0,0,0,88,5.249807,0,1,5.249807,2.408437,1.54916,-4.4,0,0,1,26289898898,0,51,0
28,5,1,background,26289898898,26289898898,0,5.404665,2.729562,1.54916,-4.4,0,0,1,86,86,0,0,5.404665,5.404665,0,,0,0,0,88,5.404665,0,1,5.404665,2.729562,1.54916,-4.4,0,0,1,26289898898,0,53,0
29,5,1,background,26289898898,26289898898,0,5.573742,3.050689,1.549161,-4.4,0,0,1,86,86,0,0,5.573742,5.573742,0,,0,0,0,88,5.573742,0,1,5.573742,3.050689,1.549161,-4.4,0,0,1,26289898898,0,54,0
30,5,1,background,26289898898,26289898898,0,5.755782,3.371813,1.54916,-4.4,0,0,1,86,86,0,0,5.755782,5.755782,0,,0,0,0,88,5.755782,0,1,5.755782,3.371813,1.54916,-4.4,0,0,1,26289898898,0,56,0
31,5,1,background,26289898898,26289898898,0,5.949594,3.692935,1.54916,-4.4,0,0,1,86,86,0,0,5.949594,5.949594,0,,0,0,0,88,5.949594,0,1,5.949594,3.692935,1.54916,-4.4,0,0,1,26289898898,0,58,0
32,5,1,background,26289898898,26289898898,0,6.154071,4.014063,1.549161,-4.4,0,0,1,86,86,0,0,6.154071,6.154071,0,,0,0,0,88,6.154071,0,1,6.154071,4.014063,1.549161,-4.4,0,0,1,26289898898,0,60,0
33,5,1,background,26289898898,26289898898,0,6.368181,4.335186,1.54916,-4.4,0,0,1,86,86,0,0,6.368181,6.368181,0,,0,0,0,88,6.368181,0,1,6.368181,4.335186,1.54916,-4.4,0,0,1,26289898898,0,62,0
34,5,1,background,26440893853,26440893853,0,6.228181,4.4,1.463885,-4.157797,-1,0,0,86,86,0,0,6.228181,6.228181,0,,0,0,0,88,6.228181,0,1,6.228181,4.4,1.463885,-4.157797,-1,0,0,26440893853,0,61,0
35,5,1,background,26440893853,26440893853,0,6.030256,4.4,1.369441,-3.889552,-1,0,0,86,86,0,0,6.030256,6.030256,0,,0,0,0,88,6.030256,0,1,6.030256,4.4,1.369441,-3.889552,-1,0,0,26440893853,0,59,0
36,5,1,background,26440893853,26440893853,0,5.862196,4.4,1.286444,-3.653821,-1,0,0,86,86,0,0,5.862196,5.862196,0,,0,0,0,88,5.862196,0,1,5.862196,4.4,1.286444,-3.653821,-1,0,0,26440893853,0,57,0
37,5,1,background,26440893853,26440893853,0,5.718344,4.4,1.212933,-3.445032,-1,0,0,86,86,0,0,5.718344,5.718344,0,,0,0,0,88,5.718344,0,1,5.718344,4.4,1.212933,-3.445032,-1,0,0,26440893853,0,56,0
38,5,1,background,26440893853,26440893853,0,5.594313,4.4,1.147369,-3.258814,-1,0,0,86,86,0,0,5.594313,5.594313,0,,0,0,0,88,5.594313,0,1,5.594313,4.4,1.147369,-3.258814,-1,0,0,26440893853,0,54,0
39,5,1,background,26440893853,26440893853,0,5.486665,4.4,1.08853,-3.091697,-1,0,0,86,86,0,0,5.486665,5.486665,0,,0,0,0,88,5.486665,0,1,5.486665,4.4,1.08853,-3.091697,-1,0,0,26440893853,0,53,0
0,6,1,background,26390562202,26390562202,0,5.435386,-4.4,0.863747,-3.072029,1,0,0,86,86,0,0,5.435386,5.435386,0,,0,0,0,88,5.435386,0,1,5.435386,-4.4,0.863747,-3.072029,1,0,0,26390562202,0,53,0
1,6,1,background,26390562202,26390562202,0,5.538417,-4.4,0.910436,-3.238082,1,0,0,86,86,0,0,5.538417,5.538417,0,,0,0,0,88,5.538417,0,1,5.538417,-4.4,0.910436,-3.238082,1,0,0,26390562202,0,54,0
2,6,1,background,26390562202,26390562202,0,5.657215,-4.4,0.962461,-3.423119,1,0,0,86,86,0,0,5.657215,5.657215,0,,0,0,0,88,5.657215,0,1,5.657215,-4.4,0.962461,-3.423119,1,0,0,26390562202,0,55,0
3,6,1,background,26390562202,26390562202,0,5.795095,-4.4,1.020793,-3.63058,1,0,0,86,86,0,0,5.795095,5.795095,0,,0,0,0,88,5.795095,0,1,5.795095,-4.4,1.020793,-3.63058,1,0,0,26390562202,0,56,0
4,6,1,background,26390562202,26390562202,0,5.956305,-4.4,1.08665,-3.86481,1,0,0,86,86,0,0,5.956305,5.956305,0,,0,0,0,88,5.956305,0,1,5.956305,-4.4,1.08665,-3.86481,1,0,0,26390562202,0,58,0
5,6,1,background,26390562202,26390562202,0,6.146328,-4.4,1.161592,-4.13135,1,0,0,86,86,0,0,6.146328,6.146328,0,,0,0,0,88,6.146328,0,1,6.146328,-4.4,1.161592,-4.13135,1,0,0,26390562202,0,60,0
6,6,1,background,26289898898,26289898898,0,6.31868,-4.362939,1.237126,-4.4,0,0,1,86,86,0,0,6.31868,6.31868,0,,0,0,0,88,6.31868,0,1,6.31868,-4.362939,1.237126,-4.4,0,0,1,26289898898,0,62,0
7,6,1,background,26289898898,26289898898,0,6.100011,-4.039758,1.237126,-4.4,0,0,1,86,86,0,0,6.100011,6.100011,0,,0,0,0,88,6.100011,0,1,6.100011,-4.039758,1.237126,-4.4,0,0,1,26289898898,0,60,0
8,6,1,background,26289898898,26289898898,0,5.890961,-3.716577,1.237126,-4.4,0,0,1,86,86,0,0,5.890961,5.890961,0,,0,0,0,88,5.890961,0,1,5.890961,-3.716577,1.237126,-4.4,0,0,1,26289898898,0,57,0
9,6,1,background,26289898898,26289898898,0,5.692594,-3.393398,1.237126,-4.4,0,0,1,86,86,0,0,5.692594,5.692594,0,,0,0,0,88,5.692594,0,1,5.692594,-3.393398,1.237126,-4.4,0,0,1,26289898898,0,55,0
10,6,1,background,26289898898,26289898898,0,5.50606,-3.070215,1.237126,-4.4,0,0,1,86,86,0,0,5.50606,5.50606,0,,0,0,0,88,5.50606,0,1,5.50606,-3.070215,1.237126,-4.4,0,0,1,26289898898,0,54,0
11,6,1,background,26289898898,26289898898,0,5.332606,-2.747037,1.237126,-4.4,0,0,1,86,86,0,0,5.332606,5.332606,0,,0,0,0,88,5.332606,0,1,5.332606,-2.747037,1.237126,-4.4,0,0,1,26289898898,0,52,0
12,6,1,background,26289898898,26289898898,0,5.173544,-2.423855,1.237126,-4.4,0,0,1,86,86,0,0,5.173544,5.173544,0,,0,0,0,88,5.173544,0,1,5.173544,-2.423855,1.237126,-4.4,0,0,1,26289898898,0,50,0
13,6,1,background,26289898898,26289898898,0,5.03024,-2.100674,1.237126,-4.4,0,0,1,86,86,0,0,5.03024,5.03024,0,,0,0,0,88,5.03024,0,1,5.03024,-2.100674,1.237126,-4.4,0,0,1,26289898898,0,49,0
14,6,1,background,26289898898,26289898898,0,4.904076,-1.777493,1.237126,-4.4,0,0,1,86,86,0,0,4.904076,4.904076,0,,0,0,0,88,4.904076,0,1,4.904076,-1.777493,1.237126,-4.4,0,0,1,26289898898,0,48,0
15,6,1,background,26289898898,26289898898,0,4.796405,-1.454313,1.237126,-4.4,0,0,1,86,86,0,0,4.796405,4.796405,0,,0,0,0,88,4.796405,0,1,4.796405,-1.454313,1.237126,-4.4,0,0,1,26289898898,0,46,0
16,6,1,background,26289898898,26289898898,0,4.708497,-1.131133,1.237127,-4.4,0,0,1,86,86,0,0,4.708497,4.708497,0,,0,0,0,88,4.708497,0,1,4.708497,-1.131133,1.237127,-4.4,0,0,1,26289898898,0,46,0
17,6,1,background,26289898898,26289898898,0,4.641473,-0.807952,1.237127,-4.4,0,0,1,86,86,0,0,4.641473,4.641473,0,,0,0,0,88,4.641473,0,1,4.641473,-0.807952,1.237127,-4.4,0,0,1,26289898898,0,45,0
18,6,1,background,26289898898,26289898898,0,4.596247,-0.484771,1.237127,-4.4,0,0,1,86,86,0,0,4.596247,4.596247,0,,0,0,0,88,4.596247,0,1,4.596247,-0.484771,1.237127,-4.4,0,0,1,26289898898,0,44,0
19,6,1,background,26289898898,26289898898,0,4.573467,-0.16159,1.237126,-4.4,0,0,1,86,86,0,0,4.573467,4.573467,0,,0,0,0,88,4.573467,0,1,4.573467,-0.16159,1.237126,-4.4,0,0,1,26289898898,0,44,0
20,6,1,background,26289898898,26289898898,0,4.573467,0.16159,1.237126,-4.4,0,0,1,86,86,0,0,4.573467,4.573467,0,,0,0,0,88,4.573467,0,1,4.573467,0.16159,1.237126,-4.4,0,0,1,26289898898,0,44,0
21,6,1,background,26289898898,26289898898,0,4.596247,0.484771,1.237127,-4.4,0,0,1,86,86,0,0,4.596247,4.596247,0,,0,0,0,88,4.596247,0,1,4.596247,0.484771,1.237127,-4.4,0,0,1,26289898898,0,44,0
22,6,1,background,26289898898,26289898898,0,4.641473,0.807952,1.237127,-4.4,0,0,1,86,86,0,0,4.641473,4.641473,0,,0,0,0,88,4.641473,0,1,4.641473,0.807952,1.237127,-4.4,0,0,1,26289898898,0,45,0
23,6,1,background,26289898898,26289898898,0,4.708496,1.131132,1.237126,-4.4,0,0,1,86,86,0,0,4.708496,4.708496,0,,0,0,0,88,4.708496,0,1,4.708496,1.131132,1.237126,-4.4,0,0,1,26289898898,0,46,0
24,6,1,background,26289898898,26289898898,0,4.796405,1.454313,1.237126,-4.4,0,0,1,86,86,0,0,4.796405,4.796405,0,,0,0,0,88,4.796405,0,1,4.796405,1.454313,1.237126,-4.4,0,0,1,26289898898,0,46,0
25,6,1,background,26289898898,26289898898,0,4.904076,1.777493,1.237126,-4.4,0,0,1,86,86,0,0,4.904076,4.904076,0,,0,0,0,88,4.904076,0,1,4.904076,1.777493,1.237126,-4.4,0,0,1,26289898898,0,48,0
26,6,1,background,26289898898,26289898898,0,5.03024,2.100675,1.237126,-4.4,0,0,1,86,86,0,0,5.03024,5.03024,0,,0,0,0,88,5.03024,0,1,5.03024,2.100675,1.237126,-4.4,0,0,1,26289898898,0,49,0
27,6,1,background,26289898898,26289898898,0,5.173544,2.423855,1.237126,-4.4,0,0,1,86,86,0,0,5.173544,5.173544,0,,0,0,0,88,5.173544,0,1,5.173544,2.423855,1.237126,-4.4,0,0,1,26289898898,0,50,0
28,6,1,background,26289898898,26289898898,0,5.332606,2.747036,1.237126,-4.4,0,0,1,86,86,0,0,5.332606,5.332606,0,,0,0,0,88,5.332606,0,1,5.332606,2.747036,1.237126,-4.4,0,0,1,26289898898,0,52,0
29,6,1,background,26289898898,26289898898,0,5.50606,3.070215,1.237126,-4.4,0,0,1,86,86,0,0,5.50606,5.50606,0,,0,0,0,88,5.50606,0,1,5.50606,3.070215,1.237126,-4.4,0,0,1,26289898898,0,54,0
30,6,1,background,26289898898,26289898898,0,5.692594,3.393398,1.237126,-4.4,0,0,1,86,86,0,0,5.692594,5.692594,0,,0,0,0,88,5.692594,0,1,5.692594,3.393398,1.237126,-4.4,0,0,1,26289898898,0,55,0
31,6,1,background,26289898898,26289898898,0,5.890962,3.716578,1.237126,-4.4,0,0,1,86,86,0,0,5.890962,5.890962,0,,0,0,0,88,5.890962,0,1,5.890962,3.716578,1.237126,-4.4,0,0,1,26289898898,0,57,0
32,6,1,background,26289898898,26289898898,0,6.100011,4.039758,1.237126,-4.4,0,0,1,86,86,0,0,6.100011,6.100011,0,,0,0,0,88,6.100011,0,1,6.100011,4.039758,1.237126,-4.4,0,0,1,26289898898,0,60,0
33,6,1,background,26289898898,26289898898,0,6.31868,4.362939,1.237126,-4.4,0,0,1,86,86,0,0,6.31868,6.31868,0,,0,0,0,88,6.31868,0,1,6.31868,4.362939,1.237126,-4.4,0,0,1,26289898898,0,62,0
34,6,1,background,26440893853,26440893853,0,6.146328,4.4,1.161592,-4.13135,-1,0,0,86,86,0,0,6.146328,6.146328,0,,0,0,0,88,6.146328,0,1,6.146328,4.4,1.161592,-4.13135,-1,0,0,26440893853,0,60,0
35,6,1,background,26440893853,26440893853,0,5.956305,4.4,1.08665,-3.86481,-1,0,0,86,86,0,0,5.956305,5.956305,0,,0,0,0,88,5.956305,0,1,5.956305,4.4,1.08665,-3.86481,-1,0,0,26440893853,0,58,0
36,6,1,background,26440893853,26440893853,0,5.795095,4.4,1.020793,-3.63058,-1,0,0,86,86,0,0,5.795095,5.795095,0,,0,0,0,88,5.795095,0,1,5.795095,4.4,1.020793,-3.63058,-1,0,0,26440893853,0,56,0
37,6,1,background,26440893853,26440893853,0,5.657215,4.4,0.962461,-3.423119,-1,0,0,86,86,0,0,5.657215,5.657215,0,,0,0,0,88,5.657215,0,1,5.657215,4.4,0.962461,-3.423119,-1,0,0,26440893853,0,55,0
38,6,1,background,26440893853,26440893853,0,5.538417,4.4,0.910436,-3.238083,-1,0,0,86,86,0,0,5.538417,5.538417,0,,0,0,0,88,5.538417,0,1,5.538417,4.4,0.910436,-3.238083,-1,0,0,26440893853,0,54,0
39,6,1,background,26440893853,26440893853,0,5.435386,4.4,0.863747,-3.072029,-1,0,0,86,86,0,0,5.435386,5.435386,0,,0,0,0,88,5.435386,0,1,5.435386,4.4,0.863747,-3.072029,-1,0,0,26440893853,0,53,0
0,7,1,background,26390562202,26390562202,0,5.39307,-4.4,0.638965,-3.052363,1,0,0,86,86,0,0,5.39307,5.39307,0,,0,0,0,88,5.39307,0,1,5.39307,-4.4,0.638965,-3.052363,1,0,0,26390562202,0,52,0
1,7,1,background,26390562202,26390562202,0,5.492266,-4.4,0.673504,-3.217356,1,0,0,86,86,0,0,5.492266,5.492266,0,,0,0,0,88,5.492266,0,1,5.492266,-4.4,0.673504,-3.217356,1,0,0,26390562202,0,53,0
2,7,1,background,26390562202,26390562202,0,5.606704,-4.4,0.711989,-3.401206,1,0,0,86,86,0,0,5.606704,5.606704,0,,0,0,0,88,5.606704,0,1,5.606704,-4.4,0.711989,-3.401206,1,0,0,26390562202,0,55,0
3,7,1,background,26390562202,26390562202,0,5.739611,-4.4,0.75514,-3.607339,1,0,0,86,86,0,0,5.739611,5.739611,0,,0,0,0,88,5.739611,0,1,5.739611,-4.4,0.75514,-3.607339,1,0,0,26390562202,0,56,0
4,7,1,background,26390562202,26390562202,0,5.895109,-4.4,0.803859,-3.840068,1,0,0,86,86,0,0,5.895109,5.895109,0,,0,0,0,88,5.895109,0,1,5.895109,-4.4,0.803859,-3.840068,1,0,0,26390562202,0,57,0
5,7,1,background,26390562202,26390562202,0,6.078536,-4.4,0.859298,-4.1049,1,0,0,86,86,0,0,6.078536,6.078536,0,,0,0,0,88,6.078536,0,1,6.078536,-4.4,0.859298,-4.1049,1,0,0,26390562202,0,59,0
6,7,1,background,26289898898,26289898898,0,6.284081,-4.391048,0.921071,-4.4,0,0,1,86,86,0,0,6.284081,6.284081,0,,0,0,0,88,6.284081,0,1,6.284081,-4.391048,0.921071,-4.4,0,0,1,26289898898,0,61,0
7,7,1,background,26289898898,26289898898,0,6.06127,-4.065786,0.921072,-4.4,0,0,1,86,86,0,0,6.06127,6.06127,0,,0,0,0,88,6.06127,0,1,6.06127,-4.065786,0.921072,-4.4,0,0,1,26289898898,0,59,0
8,7,1,background,26289898898,26289898898,0,5.848066,-3.740522,0.921071,-4.4,0,0,1,86,86,0,0,5.848066,5.848066,0,,0,0,0,88,5.848066,0,1,5.848066,-3.740522,0.921071,-4.4,0,0,1,26289898898,0,57,0
9,7,1,background,26289898898,26289898898,0,5.645563,-3.415262,0.921072,-4.4,0,0,1,86,86,0,0,5.645563,5.645563,0,,0,0,0,88,5.645563,0,1,5.645563,-3.415262,0.921072,-4.4,0,0,1,26289898898,0,55,0
10,7,1,background,26289898898,26289898898,0,5.454947,-3.089996,0.921072,-4.4,0,0,1,86,86,0,0,5.454947,5.454947,0,,0,0,0,88,5.454947,0,1,5.454947,-3.089996,0.921072,-4.4,0,0,1,26289898898,0,53,0
11,7,1,background,26289898898,26289898898,0,5.277512,-2.764735,0.921072,-4.4,0,0,1,86,86,0,0,5.277512,5.277512,0,,0,0,0,88,5.277512,0,1,5.277512,-2.764735,0.921072,-4.4,0,0,1,26289898898,0,51,0
12,7,1,background,26289898898,26289898898,0,5.114625,-2.439471,0.921071,-4.4,0,0,1,86,86,0,0,5.114625,5.114625,0,,0,0,0,88,5.114625,0,1,5.114625,-2.439471,0.921071,-4.4,0,0,1,26289898898,0,50,0
13,7,1,background,26289898898,26289898898,0,4.967722,-2.114209,0.921072,-4.4,0,0,1,86,86,0,0,4.967722,4.967722,0,,0,0,0,88,4.967722,0,1,4.967722,-2.114209,0.921072,-4.4,0,0,1,26289898898,0,48,0
14,7,1,background,26289898898,26289898898,0,4.838254,-1.788946,0.921072,-4.4,0,0,1,86,86,0,0,4.838254,4.838254,0,,0,0,0,88,4.838254,0,1,4.838254,-1.788946,0.921072,-4.4,0,0,1,26289898898,0,47,0
15,7,1,background,26289898898,26289898898,0,4.727657,-1.463684,0.921072,-4.4,0,0,1,86,86,0,0,4.727657,4.727657,0,,0,0,0,88,4.727657,0,1,4.727657,-1.463684,0.921072,-4.4,0,0,1,26289898898,0,46,0
16,7,1,background,26289898898,26289898898,0,4.637281,-1.13842,0.921072,-4.4,0,0,1,86,86,0,0,4.637281,4.637281,0,,0,0,0,88,4.637281,0,1,4.637281,-1.13842,0.921072,-4.4,0,0,1,26289898898,0,45,0
17,7,1,background,26289898898,26289898898,0,4.568326,-0.813157,0.921072,-4.4,0,0,1,86,86,0,0,4.568326,4.568326,0,,0,0,0,88,4.568326,0,1,4.568326,-0.813157,0.921072,-4.4,0,0,1,26289898898,0,44,0
18,7,1,background,26289898898,26289898898,0,4.521771,-0.487894,0.921072,-4.4,0,0,1,86,86,0,0,4.521771,4.521771,0,,0,0,0,88,4.521771,0,1,4.521771,-0.487894,0.921072,-4.4,0,0,1,26289898898,0,44,0
19,7,1,background,26289898898,26289898898,0,4.498313,-0.162631,0.921072,-4.4,0,0,1,86,86,0,0,4.498313,4.498313,0,,0,0,0,88,4.498313,0,1,4.498313,-0.162631,0.921072,-4.4,0,0,1,26289898898,0,43,0
20,7,1,background,26289898898,26289898898,0,4.498313,0.162631,0.921072,-4.4,0,0,1,86,86,0,0,4.498313,4.498313,0,,0,0,0,88,4.498313,0,1,4.498313,0.162631,0.921072,-4.4,0,0,1,26289898898,0,43,0
21,7,1,background,26289898898,26289898898,0,4.521771,0.487895,0.921072,-4.4,0,0,1,86,86,0,0,4.521771,4.521771,0,,0,0,0,88,4.521771,0,1,4.521771,0.487895,0.921072,-4.4,0,0,1,26289898898,0,44,0
22,7,1,background,26289898898,26289898898,0,4.568326,0.813157,0.921072,-4.4,0,0,1,86,86,0,0,4.568326,4.568326,0,,0,0,0,88,4.568326,0,1,4.568326,0.813157,0.921072,-4.4,0,0,1,26289898898,0,44,0
23,7,1,background,26289898898,26289898898,0,4.637281,1.13842,0.921072,-4.4,0,0,1,86,86,0,0,4.637281,4.637281,0,,0,0,0,88,4.637281,0,1,4.637281,1.13842,0.921072,-4.4,0,0,1,26289898898,0,45,0
24,7,1,background,26289898898,26289898898,0,4.727657,1.463684,0.921072,-4.4,0,0,1,86,86,0,0,4.727657,4.727657,0,,0,0,0,88,4.727657,0,1,4.727657,1.463684,0.921072,-4.4,0,0,1,26289898898,0,46,0
25,7,1,background,26289898898,26289898898,0,4.838254,1.788946,0.921072,-4.4,0,0,1,86,86,0,0,4.838254,4.838254,0,,0,0,0,88,4.838254,0,1,4.838254,1.788946,0.921072,-4.4,0,0,1,26289898898,0,47,0
26,7,1,background,26289898898,26289898898,0,4.967722,2.114209,0.921072,-4.4,0,0,1,86,86,0,0,4.967722,4.967722,0,,0,0,0,88,4.967722,0,1,4.967722,2.114209,0.921072,-4.4,0,0,1,26289898898,0,48,0
27,7,1,background,26289898898,26289898898,0,5.114625,2.439471,0.921071,-4.4,0,0,1,86,86,0,0,5.114625,5.114625,0,,0,0,0,88,5.114625,0,1,5.114625,2.439471,0.921071,-4.4,0,0,1,26289898898,0,50,0
28,7,1,background,26289898898,26289898898,0,5.277512,2.764735,0.921072,-4.4,0,0,1,86,86,0,0,5.277512,5.277512,0,,0,0,0,88,5.277512,0,1,5.277512,2.764735,0.921072,-4.4,0,0,1,26289898898,0,51,0
29,7,1,background,26289898898,26289898898,0,5.454947,3.089996,0.921072,-4.4,0,0,1,86,86,0,0,5.454947,5.454947,0,,0,0,0,88,5.454947,0,1,5.454947,3.089996,0.921072,-4.4,0,0,1,26289898898,0,53,0
30,7,1,background,26289898898,26289898898,0,5.645563,3.415262,0.921072,-4.4,0,0,1,86,86,0,0,5.645563,5.645563,0,,0,0,0,88,5.645563,0,1,5.645563,3.415262,0.921072,-4.4,0,0,1,26289898898,0,55,0
31,7,1,background,26289898898,26289898898,0,5.848066,3.740523,0.921071,-4.4,0,0,1,86,86,0,0,5.848066,5.848066,0,,0,0,0,88,5.848066,0,1,5.848066,3.740523,0.921071,-4.4,0,0,1,26289898898,0,57,0
32,7,1,background,26289898898,26289898898,0,6.06127,4.065786,0.921072,-4.4,0,0,1,86,86,0,0,6.06127,6.06127,0,,0,0,0,88,6.06127,0,1,6.06127,4.065786,0.921072,-4.4,0,0,1,26289898898,0,59,0
33,7,1,background,26289898898,26289898898,0,6.284081,4.391048,0.921071,-4.4,0,0,1,86,86,0,0,6.284081,6.284081,0,,0,0,0,88,6.284081,0,1,6.284081,4.391048,0.921071,-4.4,0,0,1,26289898898,0,61,0
34,7,1,background,26440893853,26440893853,0,6.078536,4.4,0.859298,-4.1049,-1,0,0,86,86,0,0,6.078536,6.078536,0,,0,0,0,88,6.078536,0,1,6.078536,4.4,0.859298,-4.1049,-1,0,0,26440893853,0,59,0
35,7,1,background,26440893853,26440893853,0,5.895109,4.4,0.803859,-3.840068,-1,0,0,86,86,0,0,5.895109,5.895109,0,,0,0,0,88,5.895109,0,1,5.895109,4.4,0.803859,-3.840068,-1,0,0,26440893853,0,57,0
36,7,1,background,26440893853,26440893853,0,5.739611,4.4,0.75514,-3.607339,-1,0,0,86,86,0,0,5.739611,5.739611,0,,0,0,0,88,5.739611,0,1,5.739611,4.4,0.75514,-3.607339,-1,0,0,26440893853,0,56,0
37,7,1,background,26440893853,26440893853,0,5.606704,4.4,0.711989,-3.401206,-1,0,0,86,86,0,0,5.606704,5.606704,0,,0,0,0,88,5.606704,0,1,5.606704,4.4,0.711989,-3.401206,-1,0,0,26440893853,0,55,0
38,7,1,background,26440893853,26440893853,0,5.492266,4.4,0.673504,-3.217356,-1,0,0,86,86,0,0,5.492266,5.492266,0,,0,0,0,88,5.492266,0,1,5.492266,4.4,0.673504,-3.217356,-1,0,0,26440893853,0,53,0
39,7,1,background,26440893853,26440893853,0,5.39307,4.4,0.638965,-3.052363,-1,0,0,86,86,0,0,5.39307,5.39307,0,,0,0,0,88,5.39307,0,1,5.39307,4.4,0.638965,-3.052363,-1,0,0,26440893853,0,52,0
0,8,1,background,26390562202,26390562202,0,5.359925,-4.4,0.414183,-3.032698,1,0,0,86,86,0,0,5.359925,5.359925,0,,0,0,0,88,5.359925,0,1,5.359925,-4.4,0.414183,-3.032698,1,0,0,26390562202,0,52,0
1,8,1,background,26390562202,26390562202,0,5.456099,-4.4,0.436571,-3.196626,1,0,0,86,86,0,0,5.456099,5.456099,0,,0,0,0,88,5.456099,0,1,5.456099,-4.4,0.436571,-3.196626,1,0,0,26390562202,0,53,0
2,8,1,background,26390562202,26390562202,0,5.567101,-4.4,0.461518,-3.379292,1,0,0,86,86,0,0,5.567101,5.567101,0,,0,0,0,88,5.567101,0,1,5.567101,-4.4,0.461518,-3.379292,1,0,0,26390562202,0,54,0
3,8,1,background,26390562202,26390562202,0,5.696081,-4.4,0.489488,-3.584096,1,0,0,86,86,0,0,5.696081,5.696081,0,,0,0,0,88,5.696081,0,1,5.696081,-4.4,0.489488,-3.584096,1,0,0,26390562202,0,55,0
4,8,1,background,26390562202,26390562202,0,5.847071,-4.4,0.521068,-3.815328,1,0,0,86,86,0,0,5.847071,5.847071,0,,0,0,0,88,5.847071,0,1,5.847071,-4.4,0.521068,-3.815328,1,0,0,26390562202,0,57,0
5,8,1,background,26390562202,26390562202,0,6.025284,-4.4,0.557004,-4.078455,1,0,0,86,86,0,0,6.025284,6.025284,0,,0,0,0,88,6.025284,0,1,6.025284,-4.4,0.557004,-4.078455,1,0,0,26390562202,0,59,0
6,8,1,background,26390562202,26390562202,0,6.237567,-4.4,0.598264,-4.380562,1,0,0,86,86,0,0,6.237567,6.237567,0,,0,0,0,88,6.237567,0,1,6.237567,-4.4,0.598264,-4.380562,1,0,0,26390562202,0,61,0
7,8,1,background,26289898898,26289898898,0,6.038776,-4.092153,0.600918,-4.4,0,0,1,86,86,0,0,6.038776,6.038776,0,,0,0,0,88,6.038776,0,1,6.038776,-4.092153,0.600918,-4.4,0,0,1,26289898898,0,59,0
8,8,1,background,26289898898,26289898898,0,5.821912,-3.764779,0.600918,-4.4,0,0,1,86,86,0,0,5.821912,5.821912,0,,0,0,0,88,5.821912,0,1,5.821912,-3.764779,0.600918,-4.4,0,0,1,26289898898,0,57,0
9,8,1,background,26289898898,26289898898,0,5.615771,-3.437408,0.600919,-4.4,0,0,1,86,86,0,0,5.615771,5.615771,0,,0,0,0,88,5.615771,0,1,5.615771,-3.437408,0.600919,-4.4,0,0,1,26289898898,0,55,0
